scenario_name,candidate_id,max_abs_r_vs_selected
SV1_C58892,C58892,0.9218121451430857
SV1_C46987,C46987,0.8509400374323435
SV1_C68751,C68751,0.9742888441927767
SV1_C76352,C76352,0.992264593047429
SV1_C35030,C35030,0.9569247154654751
SV1_C46235,C46235,0.8685885652848636
SV1_C23840,C23840,0.8866140032987717
SV1_C47160,C47160,0.8927915039215049
SV1_C91959,C91959,0.8776668094626603
SV1_C88972,C88972,0.9029518255994154
SV1_C92680,C92680,0.8711047151161907
SV1_C04587,C04587,0.915248596547308
SV1_C25062,C25062,0.9053083750737968
SV1_C16362,C16362,0.8646893009928378
SV1_C79573,C79573,0.9673908602479824
SV1_C28201,C28201,0.8841933274621835
SV1_C97802,C97802,0.9159820576676005
SV1_C08764,C08764,0.9130833053631519
SV1_C01462,C01462,0.9759072915041253
SV1_C30942,C30942,0.9967044608285789
SV1_C56112,C56112,0.886697894937211
SV1_C24210,C24210,0.8599434983917631
SV1_C90305,C90305,0.886865320672469
SV1_C79932,C79932,0.9937934403386665
SV1_C89507,C89507,0.9481586118012897
SV1_C33818,C33818,0.9533441773343019
SV1_C10799,C10799,0.9020276325961897
SV1_C69225,C69225,0.9056211395803131
SV1_C46729,C46729,0.916830772878417
SV1_C77117,C77117,0.9117710343607365
SV1_C58298,C58298,0.8867439746771847
SV1_C79338,C79338,0.9310409626586036
SV1_C40576,C40576,0.9279650631175835
SV1_C65636,C65636,0.9325819700380682
SV1_C74706,C74706,0.9058419145121597
SV1_C79330,C79330,0.9609262212576644
SV1_C63126,C63126,0.8781948001494561
SV1_C89837,C89837,0.8977098521058473
SV1_C14213,C14213,0.9067459411461125
SV1_C99118,C99118,0.9302494235182069
SV1_C98368,C98368,0.8744628630148447
SV1_C72405,C72405,0.8658627452694196
SV1_C82938,C82938,0.9292931364194125
SV1_C29656,C29656,0.9064861182544902
SV1_C15972,C15972,0.9568649649318384
SV1_C84136,C84136,0.9395313737819101
SV1_C92555,C92555,0.9296205872326817
SV1_C35837,C35837,0.9073772970016373
SV1_C96458,C96458,0.9347198666397973
SV1_C00622,C00622,0.9623436943942606
SV1_C73214,C73214,0.9760908260928319
SV1_C86813,C86813,0.9679020907015222
SV1_C10563,C10563,0.9335918616971393
SV1_C67539,C67539,0.9584689316088604
SV1_C16208,C16208,0.9829345202074435
SV1_C64414,C64414,0.8584220404848694
SV1_C33338,C33338,0.9486728995810922
SV1_C12828,C12828,0.9291481426573754
SV1_C87630,C87630,0.9485750077417815
SV1_C79091,C79091,0.8942877059377138
SV1_C22469,C22469,0.8662569935793496
SV1_C78876,C78876,0.880116384398701
SV1_C64846,C64846,0.9706507855170486
SV1_C95165,C95165,0.9375333793900742
SV1_C44657,C44657,0.8824349567399291
SV1_C36601,C36601,0.9995837043921147
SV1_C62742,C62742,0.9283255874068271
SV1_C59323,C59323,0.8570367589536787
SV1_C30498,C30498,0.9282630645176918
SV1_C73559,C73559,0.8726757568482066
SV1_C61583,C61583,0.9381686941634851
SV1_C01791,C01791,0.9523679981616214
SV1_C100781,C100781,0.9464232102734684
SV1_C47379,C47379,0.8592241270017739
SV1_C29265,C29265,0.9296519774733547
SV1_C44685,C44685,0.8738550478255611
SV1_C74566,C74566,0.9089286062512283
SV1_C19206,C19206,0.9066220622441976
SV1_C47626,C47626,0.9637811604694609
SV1_C67117,C67117,0.8928683765507589
SV1_C06824,C06824,0.877002409318466
SV1_C64404,C64404,0.9565732135877515
SV1_C72935,C72935,0.9760769501142039
SV1_C100427,C100427,0.8829282924228807
SV1_C16525,C16525,0.9378496214375743
SV1_C09066,C09066,0.8762833919820187
SV1_C87651,C87651,0.8854531865066652
SV1_C65995,C65995,0.8963191379210079
SV1_C32644,C32644,0.8862840992994591
SV1_C27017,C27017,0.9537299230850271
SV1_C60025,C60025,0.9577660197160331
SV1_C78995,C78995,0.8637612694377519
SV1_C30338,C30338,0.9985614314929386
SV1_C67888,C67888,0.868295471785976
SV1_C74429,C74429,0.9348442359692763
SV1_C47061,C47061,0.8748142761942261
SV1_C15324,C15324,0.9559867686343554
SV1_C86523,C86523,0.9769202022744741
SV1_C45994,C45994,0.9980270722343435
SV1_C89466,C89466,0.8841032646738862
SV1_C34522,C34522,0.8505011317898962
SV1_C77478,C77478,0.8776809539337413
SV1_C10068,C10068,0.8734108341971782
SV1_C76542,C76542,0.9127085970903765
SV1_C58412,C58412,0.9249071281555047
SV1_C46370,C46370,0.9070352525396607
SV1_C03643,C03643,0.9052549385573163
SV1_C03240,C03240,0.9646348091118022
SV1_C93067,C93067,0.9236670171989647
SV1_C44460,C44460,0.8817008434089585
SV1_C88091,C88091,0.9428326114916606
SV1_C93736,C93736,0.932492400295812
SV1_C94433,C94433,0.9979836414250203
SV1_C83266,C83266,0.8775037255574072
SV1_C51016,C51016,0.8750464274087651
SV1_C68546,C68546,0.8939970119557493
SV1_C15813,C15813,0.8740651031939511
SV1_C47266,C47266,0.9400356261527953
SV1_C82320,C82320,0.997015440962463
SV1_C03927,C03927,0.8980566798584353
SV1_C15073,C15073,0.9412214989830828
SV1_C41042,C41042,0.9516461471092736
SV1_C70355,C70355,0.9704558654282102
SV1_C42724,C42724,0.9063189840156967
SV1_C89088,C89088,0.9109694774053841
SV1_C37457,C37457,0.9687139258238024
SV1_C56921,C56921,0.9073098527542065
SV1_C74084,C74084,0.9573915950778241
SV1_C51380,C51380,0.8982376971541542
SV1_C52073,C52073,0.9174896898468288
SV1_C70534,C70534,0.8528867052930192
SV1_C96709,C96709,0.9836192334881442
SV1_C64328,C64328,0.8979731627109735
SV1_C10246,C10246,0.9437378936506469
SV1_C95318,C95318,0.8558944702308354
SV1_C28004,C28004,0.9366471639149058
SV1_C54622,C54622,0.8798449851216327
SV1_C65069,C65069,0.9236427033448122
SV1_C74348,C74348,0.859288564294838
SV1_C17769,C17769,0.9550122236725754
SV1_C55341,C55341,0.8741592488527665
SV1_C42850,C42850,0.9725436114148969
SV1_C20358,C20358,0.916326309414753
SV1_C59493,C59493,0.9298993491568618
SV1_C43217,C43217,0.8705693003064188
SV1_C99132,C99132,0.9004685155065992
SV1_C96372,C96372,0.9383234355008835
SV1_C49224,C49224,0.9263910027213904
SV1_C26617,C26617,0.9318667092779406
SV1_C19566,C19566,0.9152217028112776
SV1_C74920,C74920,0.9351630431619511
SV1_C03464,C03464,0.9972949040809163
SV1_C15794,C15794,0.8874167833349434
SV1_C77387,C77387,0.8993371963396702
SV1_C62125,C62125,0.9005342999923799
SV1_C26431,C26431,0.8667097929519
SV1_C52069,C52069,0.9529761237266683
SV1_C87032,C87032,0.9984287529179302
SV1_C77820,C77820,0.8722285672683853
SV1_C82527,C82527,0.8649271315806473
SV1_C30259,C30259,0.8647797811946273
SV1_C87344,C87344,0.9395934992826203
SV1_C05903,C05903,0.8799403683148019
SV1_C31191,C31191,0.8895498280254287
SV1_C02596,C02596,0.885597244566244
SV1_C86728,C86728,0.9237712650432534
SV1_C24926,C24926,0.8905561616769716
SV1_C49943,C49943,0.8933238464683296
SV1_C84860,C84860,0.938264698306156
SV1_C23378,C23378,0.9355061548392225
SV1_C98722,C98722,0.9790127428442238
SV1_C13596,C13596,0.8641183431690083
SV1_C92244,C92244,0.9409097050960648
SV1_C50541,C50541,0.9235184699256251
SV1_C76611,C76611,0.92922186170621
SV1_C80833,C80833,0.8880532671084638
SV1_C57469,C57469,0.913147413184593
SV1_C03697,C03697,0.9144445666154614
SV1_C82177,C82177,0.8981493653135467
SV1_C23133,C23133,0.9916391939230387
SV1_C77172,C77172,0.9099205636935154
SV1_C98313,C98313,0.891473820800818
SV1_C94337,C94337,0.9287666839289414
SV1_C00805,C00805,0.9222051254069006
SV1_C96994,C96994,0.9542403698386583
SV1_C73631,C73631,0.9418028860110919
SV1_C09736,C09736,0.9323782246564801
SV1_C08440,C08440,0.8750920525848794
SV1_C90858,C90858,0.942196884576789
SV1_C15026,C15026,0.8824201324420932
SV1_C26855,C26855,0.8592485044246532
SV1_C79545,C79545,0.9521120276366162
SV1_C83352,C83352,0.9551963724265837
SV1_C92985,C92985,0.9916752969304388
SV1_C14553,C14553,0.9647271390870588
SV1_C91432,C91432,0.9192927133675031
SV1_C78590,C78590,0.8742069280624764
SV1_C23764,C23764,0.9205004670845173
SV1_C98634,C98634,0.9481179301539459
SV1_C64663,C64663,0.948897230998762
SV1_C78709,C78709,0.950269270062044
SV1_C52764,C52764,0.9110622360142054
SV1_C51076,C51076,0.9003911797179204
SV1_C98396,C98396,0.9791895016317809
SV1_C11031,C11031,0.9021587792500823
SV1_C64932,C64932,0.9417375511503714
SV1_C09662,C09662,0.8515145026697524
SV1_C50394,C50394,0.946686703379194
SV1_C93307,C93307,0.9232326756772016
SV1_C79778,C79778,0.9400902945097367
SV1_C35263,C35263,0.8916578461603734
SV1_C23482,C23482,0.8890407271302544
SV1_C75494,C75494,0.9486067528527304
SV1_C79451,C79451,0.8659672157041324
SV1_C25840,C25840,0.8659083592476967
SV1_C49914,C49914,0.9917597658740896
SV1_C79019,C79019,0.9178871617879225
SV1_C44949,C44949,0.9908828695222215
SV1_C22634,C22634,0.8506822814734445
SV1_C13518,C13518,0.8546005312070701
SV1_C89194,C89194,0.9071058249474417
SV1_C94481,C94481,0.8903116523072865
SV1_C17479,C17479,0.8835407850304473
SV1_C84592,C84592,0.8853923103810419
SV1_C73059,C73059,0.9379355346342872
SV1_C84463,C84463,0.876938923309328
SV1_C13227,C13227,0.9239897706578796
SV1_C91808,C91808,0.9158384834091935
SV1_C10294,C10294,0.9326077233377238
SV1_C73364,C73364,0.9506641378618343
SV1_C47343,C47343,0.9946634789524886
SV1_C45823,C45823,0.9401701921954063
SV1_C89127,C89127,0.9241768381591631
SV1_C19037,C19037,0.8822112410793085
SV1_C97237,C97237,0.9323707542914668
SV1_C14126,C14126,0.8671872675542501
SV1_C89917,C89917,0.977919274649935
SV1_C76599,C76599,0.9126686706498066
SV1_C21732,C21732,0.9480277533260025
SV1_C32056,C32056,0.907217198701954
SV1_C76117,C76117,0.9570394365155137
SV1_C46736,C46736,0.914835638600835
SV1_C35868,C35868,0.9000217532555124
SV1_C24726,C24726,0.9391503447401323
SV1_C47523,C47523,0.9201469537758755
SV1_C14475,C14475,0.8899455957579976
SV1_C63581,C63581,0.9483947502877471
SV1_C05265,C05265,0.9366042008455957
SV1_C10033,C10033,0.8873660621803818
SV1_C88069,C88069,0.9181532694420541
SV1_C52328,C52328,0.8968690443286585
SV1_C11045,C11045,0.9569855456819999
SV1_C25516,C25516,0.9343158960892344
SV1_C29354,C29354,0.9340070328983063
SV1_C50418,C50418,0.8565154830003169
SV1_C60839,C60839,0.8905452795304911
SV1_C97698,C97698,0.9467542804736897
SV1_C61885,C61885,0.8975570674741331
SV1_C57527,C57527,0.872533177217214
SV1_C10451,C10451,0.9387936625367049
SV1_C23726,C23726,0.9052204816357465
SV1_C20490,C20490,0.8805669680816633
SV1_C69934,C69934,0.9424139350647855
SV1_C65442,C65442,0.8721831858036508
SV1_C09651,C09651,0.9261915639965875
SV1_C88456,C88456,0.9607965949010431
SV1_C83154,C83154,0.9082224017094094
SV1_C88043,C88043,0.8849674016745224
SV1_C44844,C44844,0.9859881303820078
SV1_C07040,C07040,0.8861958238993929
SV1_C10027,C10027,0.9275849125885427
SV1_C28888,C28888,0.8987857636125651
SV1_C28718,C28718,0.9206758103128487
SV1_C53745,C53745,0.9836779311205688
SV1_C77004,C77004,0.8788989646243155
SV1_C06764,C06764,0.9133802640167198
SV1_C100553,C100553,0.963278921617724
SV1_C29861,C29861,0.9308473271480104
SV1_C69004,C69004,0.9192345203473088
SV1_C24589,C24589,0.8587879691151079
SV1_C82184,C82184,0.9043395371461653
SV1_C04336,C04336,0.9806881922487292
SV1_C67892,C67892,0.9253575231073958
SV1_C39975,C39975,0.9189424451632054
SV1_C83371,C83371,0.9968458146798063
SV1_C49318,C49318,0.9165460761088544
SV1_C22424,C22424,0.9825150540911329
SV1_C53071,C53071,0.9825195298941061
SV1_C89140,C89140,0.9520346092076821
SV1_C35364,C35364,0.8576142331369287
SV1_C14135,C14135,0.916578654121951
SV1_C73072,C73072,0.8747286881365505
SV1_C63822,C63822,0.9480777526792231
SV1_C29600,C29600,0.9967913299025769
SV1_C63997,C63997,0.9618534130831718
SV1_C73598,C73598,0.862188838292717
SV1_C77149,C77149,0.8823753131977383
SV1_C64535,C64535,0.8746477365440817
SV1_C79160,C79160,0.8968186481667553
SV1_C06150,C06150,0.8876627389416847
SV1_C60619,C60619,0.9389716401474342
SV1_C03038,C03038,0.8967013164917559
SV1_C63377,C63377,0.9302158681160367
SV1_C57226,C57226,0.9281178018056592
SV1_C60372,C60372,0.9075975295529954
SV1_C05685,C05685,0.8600419553572555
SV1_C14535,C14535,0.9855285472105557
SV1_C67562,C67562,0.9760604497710909
SV1_C99488,C99488,0.9928296552998317
SV1_C95071,C95071,0.931764279360785
SV1_C54520,C54520,0.9071632701038259
SV1_C25484,C25484,0.8874639285122895
SV1_C03612,C03612,0.98723799692712
SV1_C89839,C89839,0.8659902175138953
SV1_C46934,C46934,0.928486773077335
SV1_C26078,C26078,0.9231648424586755
SV1_C52646,C52646,0.9690894339333853
SV1_C49608,C49608,0.9497136433472241
SV1_C98510,C98510,0.9310438844752016
SV1_C92241,C92241,0.9623949803532071
SV1_C89121,C89121,0.955601448315587
SV1_C96804,C96804,0.860553466759198
SV1_C84966,C84966,0.9359661217529234
SV1_C98391,C98391,0.941247385212036
SV1_C52923,C52923,0.8724914138730427
SV1_C18381,C18381,0.9688672397841311
SV1_C69482,C69482,0.9011525545751355
SV1_C82298,C82298,0.9993883717850967
SV1_C97688,C97688,0.9925275783082264
SV1_C58078,C58078,0.8537322592472818
SV1_C86940,C86940,0.8737954349301459
SV1_C91708,C91708,0.9235992436995928
SV1_C61936,C61936,0.9565966527286344
SV1_C11542,C11542,0.8500121958538486
SV1_C08633,C08633,0.9561787595602007
SV1_C04906,C04906,0.8923888926993752
SV1_C04558,C04558,0.8884385797565529
SV1_C14358,C14358,0.8605752970139993
SV1_C71565,C71565,0.9742203718680902
SV1_C05444,C05444,0.8654880281985609
SV1_C93627,C93627,0.9327595995533681
SV1_C17428,C17428,0.9973879339542675
SV1_C06686,C06686,0.9763091174137369
SV1_C86183,C86183,0.8928413577837652
SV1_C46432,C46432,0.9379538656129082
SV1_C66553,C66553,0.9918376309778217
SV1_C84738,C84738,0.9129807110044961
SV1_C94362,C94362,0.9186253597803379
SV1_C57208,C57208,0.871806997367299
SV1_C54106,C54106,0.9205051817172248
SV1_C77643,C77643,0.9497825888774675
SV1_C98543,C98543,0.8912787053756559
SV1_C17074,C17074,0.8877395665736887
SV1_C15258,C15258,0.9566714196975962
SV1_C47394,C47394,0.8968418540399344
SV1_C07261,C07261,0.9687825635914858
SV1_C42606,C42606,0.9742040128047393
SV1_C36017,C36017,0.9686360665709703
SV1_C61767,C61767,0.8826429241933385
SV1_C70523,C70523,0.8986060540577055
SV1_C84612,C84612,0.9215376501157786
SV1_C33705,C33705,0.9818563378874051
SV1_C59595,C59595,0.9742164593212013
SV1_C61874,C61874,0.8765039482130643
SV1_C74163,C74163,0.9393222072957816
SV1_C26260,C26260,0.9065992558866708
SV1_C26141,C26141,0.9642795346305402
SV1_C04833,C04833,0.9989345230025626
SV1_C88630,C88630,0.9657230597217021
SV1_C77047,C77047,0.9319684289004421
SV1_C47720,C47720,0.9344356684112467
SV1_C70407,C70407,0.8897941740684726
SV1_C80422,C80422,0.9680444090448742
SV1_C01194,C01194,0.8927705781319306
SV1_C83050,C83050,0.9593582335503441
SV1_C91498,C91498,0.9205211069643695
SV1_C79419,C79419,0.9184964222076168
SV1_C89986,C89986,0.9312487514496465
SV1_C26309,C26309,0.9297666984259779
SV1_C08026,C08026,0.9212512579783719
SV1_C35960,C35960,0.8817895191339181
SV1_C16400,C16400,0.938687320191013
SV1_C58471,C58471,0.95463037494339
SV1_C60958,C60958,0.9159198817515393
SV1_C97318,C97318,0.9545597669620719
SV1_C67887,C67887,0.9840152038207078
SV1_C53352,C53352,0.8506225660372057
SV1_C53020,C53020,0.9941626167378516
SV1_C93394,C93394,0.9636085110986311
SV1_C77162,C77162,0.9040217226107939
SV1_C88257,C88257,0.921543613204084
SV1_C73728,C73728,0.9403633935891708
SV1_C47716,C47716,0.9207664164687483
SV1_C07211,C07211,0.9395564453102045
SV1_C15993,C15993,0.9361671250828028
SV1_C11054,C11054,0.9905359767614281
SV1_C96961,C96961,0.9475655182041035
SV1_C36132,C36132,0.989418250831936
SV1_C88302,C88302,0.9861752368539478
SV1_C07737,C07737,0.939708221605124
SV1_C44535,C44535,0.9763528972822788
SV1_C47358,C47358,0.8660224368800142
SV1_C17193,C17193,0.930681451680243
SV1_C05857,C05857,0.86871973670779
SV1_C91615,C91615,0.9129353277609271
SV1_C51862,C51862,0.9093014017575538
SV1_C54565,C54565,0.8987610616222111
SV1_C37440,C37440,0.995968932035067
SV1_C63990,C63990,0.926626540005557
SV1_C10010,C10010,0.8989830525408197
SV1_C48651,C48651,0.890156280995097
SV1_C97916,C97916,0.9324366931637188
SV1_C30316,C30316,0.995451930545689
SV1_C11271,C11271,0.8684369972236815
SV1_C27464,C27464,0.9787209457601236
SV1_C47440,C47440,0.8945738788382953
SV1_C11001,C11001,0.9937459266413203
SV1_C28914,C28914,0.9364398795011681
SV1_C49066,C49066,0.9521991693278882
SV1_C69601,C69601,0.8958641856840327
SV1_C81466,C81466,0.940547801749524
SV1_C95551,C95551,0.9301957884086062
SV1_C71667,C71667,0.966905508219253
SV1_C40338,C40338,0.93817860879563
SV1_C72410,C72410,0.9109621442679913
SV1_C06633,C06633,0.9015299247085848
SV1_C22481,C22481,0.9582784338045582
SV1_C78259,C78259,0.9603589018470301
SV1_C98529,C98529,0.9319594301752495
SV1_C61549,C61549,0.9736732203566624
SV1_C89155,C89155,0.9081429416687524
SV1_C55485,C55485,0.912030820537369
SV1_C37448,C37448,0.9956200217296963
SV1_C59005,C59005,0.9801863120352057
SV1_C26008,C26008,0.8922758619639153
SV1_C64395,C64395,0.961532768832824
SV1_C62652,C62652,0.9932461715173055
SV1_C80604,C80604,0.9691244602467294
SV1_C11930,C11930,0.9340511371805009
SV1_C57479,C57479,0.9575884243771436
SV1_C54031,C54031,0.9404884984437792
SV1_C75612,C75612,0.931696793732446
SV1_C01302,C01302,0.9465143125368511
SV1_C14204,C14204,0.896026550080577
SV1_C71613,C71613,0.8858172407214043
SV1_C31769,C31769,0.9140159786927837
SV1_C12214,C12214,0.8958615452301827
SV1_C74868,C74868,0.9164664240612598
SV1_C91306,C91306,0.996369714236292
SV1_C48753,C48753,0.9683921504490874
SV1_C23626,C23626,0.9654203750873546
SV1_C08386,C08386,0.8879252296319016
SV1_C01551,C01551,0.9695125521295517
SV1_C91920,C91920,0.9158195937839211
SV1_C32863,C32863,0.9266411628469048
SV1_C70605,C70605,0.9012112487564949
SV1_C53896,C53896,0.9275788611697398
SV1_C02788,C02788,0.8549783932591334
SV1_C90418,C90418,0.9946213663051048
SV1_C01536,C01536,0.9566388124100952
SV1_C80021,C80021,0.9616147341193775
SV1_C74471,C74471,0.9235218949971687
SV1_C100512,C100512,0.8895376805280709
SV1_C10969,C10969,0.9170496912621618
SV1_C53296,C53296,0.9343832346346644
SV1_C32771,C32771,0.8952087452807901
SV1_C60858,C60858,0.8938030982029738
SV1_C86477,C86477,0.9641010406449573
SV1_C43573,C43573,0.880647576598336
SV1_C11170,C11170,0.9540890120677312
SV1_C26670,C26670,0.9488918273514685
SV1_C00584,C00584,0.9222157376089676
SV1_C75290,C75290,0.9951382692344366
SV1_C44411,C44411,0.9545876445890249
SV1_C82653,C82653,0.8917053035437968
SV1_C60684,C60684,0.9594723243409568
SV1_C19203,C19203,0.9224449015439078
SV1_C86742,C86742,0.967806116748611
SV1_C70918,C70918,0.977903453583834
SV1_C26122,C26122,0.9275955581620459
SV1_C02116,C02116,0.8795816814418652
SV1_C48194,C48194,0.8934002156995482
SV1_C90403,C90403,0.9979146967822933
SV1_C51863,C51863,0.8909341840203838
SV1_C88943,C88943,0.9017344232182656
SV1_C81700,C81700,0.9353503609937694
SV1_C92512,C92512,0.9865850243540341
SV1_C100122,C100122,0.9869947904408176
SV1_C18633,C18633,0.9549649179467845
SV1_C22043,C22043,0.8940084861996129
SV1_C13235,C13235,0.9209522636496965
SV1_C78645,C78645,0.9168312506620412
SV1_C49898,C49898,0.9941214606147691
SV1_C58720,C58720,0.8576757980166997
SV1_C71663,C71663,0.9243774458374318
SV1_C27969,C27969,0.934364384339167
SV1_C44483,C44483,0.9873860271749659
SV1_C32398,C32398,0.8733431789516317
SV1_C51809,C51809,0.9977715719326259
SV1_C79567,C79567,0.9288932630979765
SV1_C61948,C61948,0.879594590166816
SV1_C64065,C64065,0.9603415435956904
SV1_C52947,C52947,0.9828260669025817
SV1_C55185,C55185,0.9911352256448709
SV1_C77767,C77767,0.9245362647729284
SV1_C58301,C58301,0.9169127174967296
SV1_C26002,C26002,0.9213099242157204
SV1_C64995,C64995,0.9565900202861013
SV1_C51819,C51819,0.908010175806935
SV1_C18075,C18075,0.8662094504821629
SV1_C17640,C17640,0.9803401818071926
SV1_C03192,C03192,0.8842342069422559
SV1_C23903,C23903,0.9583531964308262
SV1_C43698,C43698,0.8999042667263076
SV1_C76700,C76700,0.8981436114209805
SV1_C26891,C26891,0.9546092637609443
SV1_C56270,C56270,0.8691749207218271
SV1_C68775,C68775,0.9609744362152822
SV1_C14170,C14170,0.902579214319421
SV1_C24984,C24984,0.8997120683822876
SV1_C17523,C17523,0.9562474706174141
SV1_C73584,C73584,0.8868257672318224
SV1_C95406,C95406,0.9267452732595144
SV1_C97788,C97788,0.9551086467405843
SV1_C75616,C75616,0.9101134443380069
SV1_C10923,C10923,0.9252849576031952
SV1_C10089,C10089,0.9634129107563019
SV1_C80989,C80989,0.8997171738614473
SV1_C94659,C94659,0.8874712904859787
SV1_C20920,C20920,0.873881077213291
SV1_C51124,C51124,0.9052103410390436
SV1_C67531,C67531,0.9044215348768344
SV1_C68232,C68232,0.8991946183714267
SV1_C60406,C60406,0.8694636738272616
SV1_C21382,C21382,0.9736779685140514
SV1_C46208,C46208,0.8833335871024129
SV1_C81113,C81113,0.9146372506540443
SV1_C99123,C99123,0.9859381005706636
SV1_C96370,C96370,0.9281170813743146
SV1_C63993,C63993,0.951701516157683
SV1_C86597,C86597,0.9638815385512203
SV1_C65281,C65281,0.9449693503525017
SV1_C13064,C13064,0.9101428667129058
SV1_C65664,C65664,0.9461533845705027
SV1_C80138,C80138,0.9883570111274711
SV1_C83015,C83015,0.8962772585738699
SV1_C71079,C71079,0.9973940528210877
SV1_C72913,C72913,0.9387675157870254
SV1_C91889,C91889,0.9236358232556588
SV1_C02995,C02995,0.9390990068786805
SV1_C74168,C74168,0.9163774037934918
SV1_C87790,C87790,0.9246972812302368
SV1_C54159,C54159,0.9329537530883466
SV1_C07893,C07893,0.9798876743442602
SV1_C44314,C44314,0.9123561546786529
SV1_C51574,C51574,0.9294723057464099
SV1_C68147,C68147,0.9678865209559125
SV1_C43873,C43873,0.9054118298049693
SV1_C61651,C61651,0.8996693801219705
SV1_C59275,C59275,0.917242250469127
SV1_C63677,C63677,0.9887257874803836
SV1_C84684,C84684,0.9195527979637286
SV1_C12481,C12481,0.9495256068341124
SV1_C93712,C93712,0.9932173827735823
SV1_C29295,C29295,0.8522188351309185
SV1_C78212,C78212,0.9328510695743227
SV1_C92450,C92450,0.9518055663560531
SV1_C11486,C11486,0.9148314742512166
SV1_C73949,C73949,0.9275843957304353
SV1_C88652,C88652,0.9578593099207233
SV1_C49053,C49053,0.8822335696267313
SV1_C07562,C07562,0.952817260394022
SV1_C83029,C83029,0.9444770512369708
SV1_C85062,C85062,0.8589073315765056
SV1_C47139,C47139,0.9271040244958566
SV1_C43811,C43811,0.9507794059834471
SV1_C12808,C12808,0.8850324218547195
SV1_C11449,C11449,0.9080327038807314
SV1_C64644,C64644,0.9292837930562114
SV1_C88561,C88561,0.9640278402405011
SV1_C05509,C05509,0.8973451011743385
SV1_C04697,C04697,0.8760819437351989
SV1_C14125,C14125,0.9331591434756731
SV1_C40100,C40100,0.907349612877892
SV1_C82084,C82084,0.9479590509598279
SV1_C05543,C05543,0.878912269762611
SV1_C14608,C14608,0.9988717504904551
SV1_C12049,C12049,0.8786209497631172
SV1_C46312,C46312,0.9389206433067017
SV1_C25572,C25572,0.9518656027118663
SV1_C70666,C70666,0.8748391546444159
SV1_C87780,C87780,0.8921172442543928
SV1_C85331,C85331,0.9556479692631116
SV1_C95865,C95865,0.9253518486588385
SV1_C74494,C74494,0.9041819459030446
SV1_C12192,C12192,0.9257275313199715
SV1_C85303,C85303,0.9409015351249939
SV1_C19089,C19089,0.9546225691044338
SV1_C47702,C47702,0.9067021903996041
SV1_C28403,C28403,0.894256974212708
SV1_C73765,C73765,0.9187511875862581
