scenario_name,candidate_id,max_abs_r_vs_selected
SV1_C95513,C95513,0.8232238933168226
SV1_C56112,C56112,0.886697894937211
SV1_C24210,C24210,0.8599434983917631
SV1_C90305,C90305,0.886865320672469
SV1_C79932,C79932,0.9937934403386665
SV1_C89507,C89507,0.7956521605430906
SV1_C10799,C10799,0.8664259845168341
SV1_C69225,C69225,0.9056211395803131
SV1_C77117,C77117,0.7726864127494182
SV1_C57644,C57644,0.7999286391849599
SV1_C58298,C58298,0.8439528869467523
SV1_C79338,C79338,0.9310409626586036
SV1_C62733,C62733,0.8362296060157424
SV1_C40576,C40576,0.9279650631175835
SV1_C65636,C65636,0.9325819700380682
SV1_C74706,C74706,0.7966333337885803
SV1_C79330,C79330,0.9609262212576644
SV1_C23877,C23877,0.803078757075222
SV1_C63126,C63126,0.8781948001494561
SV1_C57118,C57118,0.8131877475897834
SV1_C65986,C65986,0.8059061425556875
SV1_C89837,C89837,0.8977098521058473
SV1_C07535,C07535,0.7777300627469801
SV1_C29116,C29116,0.7602137577331886
SV1_C99118,C99118,0.811200209485027
SV1_C98368,C98368,0.8744628630148447
SV1_C25812,C25812,0.8404661530450042
SV1_C87004,C87004,0.83963554916903
SV1_C72405,C72405,0.8658627452694196
SV1_C34315,C34315,0.8628232728850579
SV1_C82938,C82938,0.9292931364194125
SV1_C29656,C29656,0.860047448665867
SV1_C70055,C70055,0.7972963713705048
SV1_C48152,C48152,0.7942990845211918
SV1_C15972,C15972,0.9568649649318384
SV1_C76687,C76687,0.8131842209358017
SV1_C62524,C62524,0.8498080544974405
SV1_C84136,C84136,0.9395313737819101
SV1_C08819,C08819,0.8102914526498095
SV1_C49260,C49260,0.7540488327100481
SV1_C92555,C92555,0.8664427678861853
SV1_C35837,C35837,0.8010855202238292
SV1_C70917,C70917,0.8043346594231882
SV1_C96458,C96458,0.7785015079251062
SV1_C00622,C00622,0.7942803626211834
SV1_C73214,C73214,0.9096662054682101
SV1_C86813,C86813,0.9679020907015222
SV1_C10563,C10563,0.8350231354801654
SV1_C67272,C67272,0.7840285564241023
SV1_C67539,C67539,0.9584689316088604
SV1_C16208,C16208,0.9829345202074435
SV1_C64414,C64414,0.7987914340153712
SV1_C33338,C33338,0.9919225845364259
SV1_C12828,C12828,0.9291481426573754
SV1_C87630,C87630,0.93430399192094
SV1_C13470,C13470,0.7780309104588923
SV1_C22469,C22469,0.8462643410679616
SV1_C13215,C13215,0.8335646696025575
SV1_C78876,C78876,0.8436724063939962
SV1_C64846,C64846,0.9706507855170486
SV1_C95165,C95165,0.9375333793900742
SV1_C44657,C44657,0.8824349567399291
SV1_C36601,C36601,0.8436423078096038
SV1_C62742,C62742,0.9283255874068271
SV1_C59323,C59323,0.8570367589536787
SV1_C30498,C30498,0.8052572713741106
SV1_C73559,C73559,0.8726757568482066
SV1_C55125,C55125,0.7917732391601259
SV1_C61583,C61583,0.9381686941634851
SV1_C01791,C01791,0.9523679981616214
SV1_C100781,C100781,0.9464232102734684
SV1_C47379,C47379,0.916991312629281
SV1_C29265,C29265,0.8124349496386092
SV1_C44685,C44685,0.8738550478255611
SV1_C69267,C69267,0.8364365875493921
SV1_C74566,C74566,0.9089286062512283
SV1_C19206,C19206,0.9066220622441976
SV1_C47626,C47626,0.84344984227101
SV1_C67117,C67117,0.97683384762915
SV1_C06824,C06824,0.877002409318466
SV1_C64404,C64404,0.9565732135877515
SV1_C72935,C72935,0.7627426496026846
SV1_C100427,C100427,0.8526307303706249
SV1_C16525,C16525,0.9378496214375743
SV1_C03115,C03115,0.7875409260519243
SV1_C87651,C87651,0.8854531865066652
SV1_C65995,C65995,0.8213286157149439
SV1_C32644,C32644,0.8758643509421341
SV1_C51393,C51393,0.7631438173795625
SV1_C55102,C55102,0.7570587528867722
SV1_C27017,C27017,0.9537299230850271
SV1_C60953,C60953,0.8257644927570483
SV1_C60025,C60025,0.9577660197160331
SV1_C30338,C30338,0.9186312535680552
SV1_C67888,C67888,0.7981951393334155
SV1_C74429,C74429,0.9348442359692763
SV1_C47061,C47061,0.8748142761942261
SV1_C15324,C15324,0.9559867686343554
SV1_C86523,C86523,0.9769202022744741
SV1_C45994,C45994,0.9980270722343435
SV1_C89466,C89466,0.8841032646738862
SV1_C93353,C93353,0.8477904134890513
SV1_C77478,C77478,0.7814236414578428
SV1_C93061,C93061,0.8240368332506289
SV1_C10068,C10068,0.8700421839566105
SV1_C76542,C76542,0.8747017190384472
SV1_C58412,C58412,0.9249071281555047
SV1_C46370,C46370,0.902864886969287
SV1_C03643,C03643,0.9052549385573163
SV1_C03240,C03240,0.9646348091118022
SV1_C93067,C93067,0.9236670171989647
SV1_C88091,C88091,0.8516830895598263
SV1_C65956,C65956,0.7891903635667912
SV1_C89920,C89920,0.7864504766217221
SV1_C93736,C93736,0.932492400295812
SV1_C94433,C94433,0.8238879770967465
SV1_C83266,C83266,0.859465106544277
SV1_C26999,C26999,0.8371616772264635
SV1_C51016,C51016,0.8750464274087651
SV1_C68546,C68546,0.8939970119557493
SV1_C15813,C15813,0.8740651031939511
SV1_C47266,C47266,0.9074632872178765
SV1_C82320,C82320,0.997015440962463
SV1_C13745,C13745,0.7933997062215058
SV1_C15073,C15073,0.9368745425789115
SV1_C41042,C41042,0.9090285116880954
SV1_C22126,C22126,0.8166129858600353
SV1_C70355,C70355,0.9704558654282102
SV1_C42724,C42724,0.9063189840156967
SV1_C89088,C89088,0.9109694774053841
SV1_C37457,C37457,0.8920012619666516
SV1_C56921,C56921,0.9073098527542065
SV1_C74084,C74084,0.9573915950778241
SV1_C51380,C51380,0.7623838333628746
SV1_C52073,C52073,0.9174896898468288
SV1_C70534,C70534,0.8528867052930192
SV1_C85514,C85514,0.8444596722985286
SV1_C96709,C96709,0.7735195512470243
SV1_C64328,C64328,0.8129214888637548
SV1_C02315,C02315,0.7654384392940742
SV1_C10246,C10246,0.9437378936506469
SV1_C95318,C95318,0.8845360488026174
SV1_C28004,C28004,0.9366471639149058
SV1_C54622,C54622,0.7586942798609346
SV1_C21812,C21812,0.7668030326601302
SV1_C18449,C18449,0.8362408819234299
SV1_C65069,C65069,0.8789625212303479
SV1_C74348,C74348,0.859288564294838
SV1_C17769,C17769,0.9550122236725754
SV1_C12856,C12856,0.7938597933855539
SV1_C99596,C99596,0.8024903117005112
SV1_C42850,C42850,0.9725436114148969
SV1_C20358,C20358,0.9163263094147533
SV1_C59493,C59493,0.9298993491568618
SV1_C43217,C43217,0.8705693003064188
SV1_C99132,C99132,0.9004685155065992
SV1_C96372,C96372,0.9383234355008835
SV1_C49224,C49224,0.865536974706738
SV1_C26617,C26617,0.9318667092779406
SV1_C19566,C19566,0.9152217028112776
SV1_C22524,C22524,0.9304976622249496
SV1_C74920,C74920,0.9169000340543937
SV1_C03464,C03464,0.8282895267093585
SV1_C15794,C15794,0.9963703850316387
SV1_C74334,C74334,0.8201794063363144
SV1_C77387,C77387,0.8422737952779796
SV1_C62125,C62125,0.9005342999923799
SV1_C26420,C26420,0.8305689725637342
SV1_C47893,C47893,0.8303003574364713
SV1_C26431,C26431,0.7617521824984099
SV1_C52069,C52069,0.9529761237266683
SV1_C87032,C87032,0.898983202239456
SV1_C50890,C50890,0.7927560123641363
SV1_C77820,C77820,0.8459370985428647
SV1_C82527,C82527,0.7823654718604152
SV1_C30259,C30259,0.8647797811946273
SV1_C87344,C87344,0.8120217212614825
SV1_C31191,C31191,0.8895498280254287
SV1_C45687,C45687,0.839816338461062
SV1_C02596,C02596,0.8082979500893802
SV1_C86728,C86728,0.9237712650432534
SV1_C24926,C24926,0.8780280010123196
SV1_C46751,C46751,0.8027019532167605
SV1_C49943,C49943,0.8933238464683296
SV1_C29956,C29956,0.7637992901043779
SV1_C66527,C66527,0.7635337124731989
SV1_C34163,C34163,0.7505607629337165
SV1_C84860,C84860,0.8683580954258623
SV1_C93093,C93093,0.9404612670956073
SV1_C23378,C23378,0.9355061548392225
SV1_C19046,C19046,0.7606403306408707
SV1_C98722,C98722,0.9790127428442238
SV1_C13596,C13596,0.7904148215557761
SV1_C92244,C92244,0.8897020951670954
SV1_C50541,C50541,0.8927934437335411
SV1_C46743,C46743,0.8261442064118226
SV1_C76611,C76611,0.8092147390131645
SV1_C80833,C80833,0.8535308669012646
SV1_C57469,C57469,0.8969538733409727
SV1_C03697,C03697,0.913664739629904
SV1_C49910,C49910,0.8245197800831963
SV1_C82177,C82177,0.8981493653135467
SV1_C23133,C23133,0.824790625775437
SV1_C34183,C34183,0.8281775520569531
SV1_C77172,C77172,0.8684457659449208
SV1_C51035,C51035,0.7994215703878599
SV1_C98313,C98313,0.891473820800818
SV1_C94337,C94337,0.9287666839289414
SV1_C00805,C00805,0.8120370490364911
SV1_C96994,C96994,0.9542403698386583
SV1_C73631,C73631,0.9418028860110919
SV1_C09736,C09736,0.8225073086606944
SV1_C08440,C08440,0.8750920525848794
SV1_C90858,C90858,0.942196884576789
SV1_C15026,C15026,0.7807612155923221
SV1_C26855,C26855,0.8592485044246532
SV1_C09026,C09026,0.8100844501804194
SV1_C79545,C79545,0.9521120276366162
SV1_C83352,C83352,0.9551963724265837
SV1_C92985,C92985,0.872480878989785
SV1_C14553,C14553,0.8373554921316174
SV1_C57489,C57489,0.8220521317707645
SV1_C91432,C91432,0.8838832182599378
SV1_C78590,C78590,0.8841608068841512
SV1_C23764,C23764,0.8381213719801827
SV1_C98634,C98634,0.8422196204088226
SV1_C64663,C64663,0.834364199151632
SV1_C78709,C78709,0.950269270062044
SV1_C52764,C52764,0.8054019519336338
SV1_C51076,C51076,0.8381383548281096
SV1_C11031,C11031,0.9021587792500823
SV1_C53395,C53395,0.7909329535529642
SV1_C64932,C64932,0.9417375511503714
SV1_C09662,C09662,0.9635231803652782
SV1_C50394,C50394,0.946686703379194
SV1_C93307,C93307,0.9232326756772016
SV1_C79778,C79778,0.9400902945097367
SV1_C74212,C74212,0.8462097537678257
SV1_C35263,C35263,0.855929331204985
SV1_C23482,C23482,0.8846674996755028
SV1_C75494,C75494,0.9486067528527304
SV1_C79451,C79451,0.8659672157041324
SV1_C25840,C25840,0.7823201930277423
SV1_C49914,C49914,0.8134258699865693
SV1_C79019,C79019,0.8877955460995923
SV1_C44949,C44949,0.9908828695222215
SV1_C22634,C22634,0.9011122799239686
SV1_C13518,C13518,0.8546005312070701
SV1_C89194,C89194,0.8885990745406582
SV1_C94481,C94481,0.8903116523072865
SV1_C17479,C17479,0.8407139366961984
SV1_C84592,C84592,0.8806515068774745
SV1_C73059,C73059,0.7802416340942683
SV1_C84812,C84812,0.756889548725067
SV1_C84463,C84463,0.876938923309328
SV1_C13227,C13227,0.9129472041656298
SV1_C91808,C91808,0.8129273124334325
SV1_C20848,C20848,0.7999228554358071
SV1_C10294,C10294,0.9326077233377238
SV1_C73364,C73364,0.9506641378618343
SV1_C47343,C47343,0.822770600738967
SV1_C45823,C45823,0.9591449177940949
SV1_C89127,C89127,0.9241768381591631
SV1_C97237,C97237,0.9323707542914668
SV1_C14126,C14126,0.8671872675542501
SV1_C89917,C89917,0.8116300792302017
SV1_C76599,C76599,0.9126686706498066
SV1_C21732,C21732,0.795463706490901
SV1_C32056,C32056,0.8520475472741081
SV1_C76117,C76117,0.9570394365155137
SV1_C46736,C46736,0.9925101467568764
SV1_C35868,C35868,0.8617540991799533
SV1_C24726,C24726,0.9391503447401323
SV1_C71130,C71130,0.8358166680215515
SV1_C47523,C47523,0.9201469537758755
SV1_C14475,C14475,0.8867162461807694
SV1_C63581,C63581,0.8651136386213631
SV1_C05265,C05265,0.8238365605477849
SV1_C01051,C01051,0.8959061223314138
SV1_C10033,C10033,0.8873660621803818
SV1_C88069,C88069,0.8428528784131868
SV1_C52328,C52328,0.8968690443286585
SV1_C11045,C11045,0.7839107882012627
SV1_C08087,C08087,0.8400607441864602
SV1_C25516,C25516,0.9217659731738043
SV1_C29354,C29354,0.8027726871079883
SV1_C50418,C50418,0.8403158470297127
SV1_C60839,C60839,0.8905452795304911
SV1_C97698,C97698,0.9467542804736897
SV1_C61885,C61885,0.8975570674741331
SV1_C57527,C57527,0.784844708979787
SV1_C10451,C10451,0.877221001728862
SV1_C23726,C23726,0.8634307235514376
SV1_C20490,C20490,0.8805669680816633
SV1_C69934,C69934,0.9424139350647855
SV1_C65442,C65442,0.8721831858036508
SV1_C09651,C09651,0.8457448761439633
SV1_C69478,C69478,0.8041776058886262
SV1_C59730,C59730,0.8409590258597899
SV1_C88456,C88456,0.8320765430902506
SV1_C83154,C83154,0.9082224017094094
SV1_C88043,C88043,0.8849674016745224
SV1_C44844,C44844,0.7648624149221699
SV1_C07040,C07040,0.8861958238993929
SV1_C10027,C10027,0.8246802812697298
SV1_C28888,C28888,0.8687088153661728
SV1_C28718,C28718,0.9206758103128484
SV1_C07985,C07985,0.9559859896500714
SV1_C53745,C53745,0.9836779311205688
SV1_C77004,C77004,0.8312427928917968
SV1_C06764,C06764,0.9133802640167198
SV1_C100553,C100553,0.963278921617724
SV1_C29861,C29861,0.8316987306520035
SV1_C20120,C20120,0.7900843062002907
SV1_C69004,C69004,0.9192345203473088
SV1_C24589,C24589,0.8587879691151079
SV1_C82184,C82184,0.9043395371461653
SV1_C04336,C04336,0.9806881922487292
SV1_C67892,C67892,0.9253575231073958
SV1_C39975,C39975,0.9189424451632054
SV1_C83371,C83371,0.9968458146798063
SV1_C75770,C75770,0.8484068242683322
SV1_C22424,C22424,0.9825150540911329
SV1_C78788,C78788,0.8172811037943133
SV1_C53071,C53071,0.8118765197398748
SV1_C89140,C89140,0.7911372769591279
SV1_C35364,C35364,0.8576142331369287
SV1_C14135,C14135,0.916578654121951
SV1_C73072,C73072,0.8503287439324108
SV1_C63822,C63822,0.9480777526792231
SV1_C16459,C16459,0.8163394817211453
SV1_C25638,C25638,0.8859692019265706
SV1_C29600,C29600,0.8117263879052965
SV1_C64170,C64170,0.7900976876730397
SV1_C63997,C63997,0.9618534130831718
SV1_C73598,C73598,0.8212753966458158
SV1_C06161,C06161,0.8039254781392963
SV1_C77149,C77149,0.8823753131977383
SV1_C64535,C64535,0.8746477365440817
SV1_C79160,C79160,0.8968186481667553
SV1_C79171,C79171,0.7831933538673576
SV1_C06150,C06150,0.8876627389416847
SV1_C60619,C60619,0.8608985184881492
SV1_C28117,C28117,0.8420751272785315
SV1_C03038,C03038,0.8967013164917559
SV1_C63377,C63377,0.8562061556269113
SV1_C57226,C57226,0.8846127553860025
SV1_C60372,C60372,0.8553429636841862
SV1_C05685,C05685,0.8600419553572555
SV1_C14535,C14535,0.8255388737865823
SV1_C67562,C67562,0.9760604497710909
SV1_C99488,C99488,0.8096476636434149
SV1_C95071,C95071,0.931764279360785
SV1_C54520,C54520,0.9071632701038259
SV1_C25484,C25484,0.8055000675208387
SV1_C03612,C03612,0.98723799692712
SV1_C89839,C89839,0.8659902175138953
SV1_C46934,C46934,0.928486773077335
SV1_C52654,C52654,0.8255590098923614
SV1_C26078,C26078,0.774405929884606
SV1_C52646,C52646,0.9690894339333853
SV1_C49608,C49608,0.7896811266704313
SV1_C98510,C98510,0.8671560587412476
SV1_C92241,C92241,0.8552411335551148
SV1_C89121,C89121,0.955601448315587
SV1_C96804,C96804,0.8161419795399365
SV1_C84966,C84966,0.9359661217529234
SV1_C98391,C98391,0.8938424941033222
SV1_C01724,C01724,0.7539260719154712
SV1_C52923,C52923,0.7543396475051448
SV1_C18381,C18381,0.8348729987509079
SV1_C69482,C69482,0.9011525545751355
SV1_C82298,C82298,0.9993883717850967
SV1_C97688,C97688,0.8701050937722387
SV1_C58078,C58078,0.8530343690017976
SV1_C55704,C55704,0.824600314170509
SV1_C86940,C86940,0.8737954349301459
SV1_C91708,C91708,0.8108329551035818
SV1_C61936,C61936,0.8994366179102985
SV1_C11542,C11542,0.8308897486618664
SV1_C08633,C08633,0.9561787595602007
SV1_C04906,C04906,0.8923888926993752
SV1_C04558,C04558,0.8884385797565529
SV1_C14358,C14358,0.8464543873456096
SV1_C71565,C71565,0.9742203718680902
SV1_C05444,C05444,0.8654880281985609
SV1_C93627,C93627,0.9327595995533681
SV1_C17428,C17428,0.8299576713955664
SV1_C06686,C06686,0.9763091174137369
SV1_C86183,C86183,0.8928413577837652
SV1_C46432,C46432,0.8144791695139174
SV1_C66553,C66553,0.767831984835125
SV1_C96505,C96505,0.9204060194341136
SV1_C84738,C84738,0.8715814095573937
SV1_C54082,C54082,0.7924728904468875
SV1_C94362,C94362,0.9186253597803379
SV1_C57208,C57208,0.871806997367299
SV1_C54106,C54106,0.9205051817172248
SV1_C77643,C77643,0.8968490176054079
SV1_C98543,C98543,0.778728621935219
SV1_C17074,C17074,0.8030230687591244
SV1_C15258,C15258,0.914223790519779
SV1_C47394,C47394,0.8968418540399344
SV1_C07261,C07261,0.9238429219129143
SV1_C42606,C42606,0.9742040128047393
SV1_C36017,C36017,0.8700181243706294
SV1_C58907,C58907,0.7846433668854215
SV1_C70523,C70523,0.8986060540577055
SV1_C84612,C84612,0.9215376501157786
SV1_C33705,C33705,0.9711585943174257
SV1_C59595,C59595,0.9742164593212013
SV1_C61874,C61874,0.8765039482130643
SV1_C74163,C74163,0.9047874098835267
SV1_C26260,C26260,0.9065992558866708
SV1_C26141,C26141,0.9642795346305402
SV1_C04833,C04833,0.9989345230025626
SV1_C88630,C88630,0.9657230597217021
SV1_C77047,C77047,0.9319684289004421
SV1_C47720,C47720,0.9344356684112467
SV1_C70407,C70407,0.8897941740684726
SV1_C80422,C80422,0.8256967566151503
SV1_C01194,C01194,0.8927705781319306
SV1_C83050,C83050,0.9593582335503441
SV1_C12914,C12914,0.8222795685826361
SV1_C27194,C27194,0.8087795470696184
SV1_C91498,C91498,0.9205211069643695
SV1_C79419,C79419,0.9184964222076168
SV1_C89986,C89986,0.8946411784492942
SV1_C08026,C08026,0.9212512579783719
SV1_C35960,C35960,0.8817895191339181
SV1_C16400,C16400,0.8811769725106202
SV1_C58471,C58471,0.95463037494339
SV1_C60958,C60958,0.8399377124000583
SV1_C97318,C97318,0.8795057612322278
SV1_C95319,C95319,0.7999221458247269
SV1_C67887,C67887,0.9840152038207078
SV1_C53352,C53352,0.8050192628334875
SV1_C74848,C74848,0.8083691738532102
SV1_C53020,C53020,0.9941626167378516
SV1_C93394,C93394,0.854943564194196
SV1_C77162,C77162,0.8559043491657571
SV1_C88257,C88257,0.921543613204084
SV1_C73728,C73728,0.7910122182833355
SV1_C47716,C47716,0.9207664164687483
SV1_C07211,C07211,0.8694968315683499
SV1_C15993,C15993,0.8740821215176158
SV1_C11054,C11054,0.8364280288877235
SV1_C96961,C96961,0.9360523479519562
SV1_C36132,C36132,0.8607125323145102
SV1_C88302,C88302,0.822344327658341
SV1_C07737,C07737,0.7993195954396405
SV1_C44535,C44535,0.9763528972822788
SV1_C47358,C47358,0.8210079377267537
SV1_C17193,C17193,0.8629368706817879
SV1_C44377,C44377,0.8265709531412935
SV1_C05857,C05857,0.86871973670779
SV1_C91615,C91615,0.9129353277609271
SV1_C51862,C51862,0.9098818360784088
SV1_C54565,C54565,0.7614166058965334
SV1_C49387,C49387,0.8265080595586312
SV1_C37440,C37440,0.8516691240539254
SV1_C63990,C63990,0.926626540005557
SV1_C10010,C10010,0.7801924681321141
SV1_C48651,C48651,0.890156280995097
SV1_C97916,C97916,0.8444315357885678
SV1_C30316,C30316,0.8137267118827554
SV1_C11271,C11271,0.8607332917101271
SV1_C27464,C27464,0.9787209457601236
SV1_C11001,C11001,0.9937459266413203
SV1_C28914,C28914,0.8109607770276864
SV1_C49066,C49066,0.9521991693278882
SV1_C69601,C69601,0.8958641856840327
SV1_C81466,C81466,0.940547801749524
SV1_C95551,C95551,0.9301957884086062
SV1_C71667,C71667,0.966905508219253
SV1_C40338,C40338,0.8784894887894088
SV1_C72410,C72410,0.9023113260506499
SV1_C06633,C06633,0.8487333978530598
SV1_C22481,C22481,0.8308567920431336
SV1_C34032,C34032,0.8119898304551969
SV1_C78259,C78259,0.8352071655650121
SV1_C98529,C98529,0.9319594301752495
SV1_C61549,C61549,0.888069616401322
SV1_C89155,C89155,0.9051401340305909
SV1_C89356,C89356,0.8166912094419626
SV1_C55485,C55485,0.8951783941065786
SV1_C37448,C37448,0.8596652844017005
SV1_C59005,C59005,0.9801863120352057
SV1_C26008,C26008,0.8025283791492898
SV1_C64395,C64395,0.8802691828337426
SV1_C62652,C62652,0.8494494783357038
SV1_C80604,C80604,0.9014275162152302
SV1_C11930,C11930,0.824370960226237
SV1_C20843,C20843,0.8388742245918646
SV1_C57479,C57479,0.8704520415601582
SV1_C54031,C54031,0.7588635389730738
SV1_C75612,C75612,0.7934042246716905
SV1_C01302,C01302,0.9465143125368511
SV1_C77983,C77983,0.8190727622684486
SV1_C14204,C14204,0.8960118703953798
SV1_C71613,C71613,0.8818452145796731
SV1_C31769,C31769,0.8543594429050141
SV1_C12214,C12214,0.8958615452301827
SV1_C74868,C74868,0.90191509416521
SV1_C91306,C91306,0.8030580251504454
SV1_C11829,C11829,0.8095711693418749
SV1_C48753,C48753,0.8803530410793252
SV1_C87092,C87092,0.8292484447257555
SV1_C23626,C23626,0.9654203750873546
SV1_C08386,C08386,0.9096242124538394
SV1_C01551,C01551,0.905786188194223
SV1_C91920,C91920,0.8080474733422657
SV1_C32863,C32863,0.8702204386787068
SV1_C70605,C70605,0.9012112487564949
SV1_C53896,C53896,0.800069693581776
SV1_C02788,C02788,0.8549783932591334
SV1_C90418,C90418,0.9946213663051048
SV1_C01536,C01536,0.8854866482544792
SV1_C80021,C80021,0.9616147341193775
SV1_C74471,C74471,0.9235218949971687
SV1_C100512,C100512,0.8895376805280709
SV1_C10969,C10969,0.8160473831348272
SV1_C53296,C53296,0.7891944616857509
SV1_C32771,C32771,0.8381767185385965
SV1_C60858,C60858,0.8563478414687996
SV1_C86477,C86477,0.9641010406449573
SV1_C92341,C92341,0.8059027861067422
SV1_C43573,C43573,0.8335719266416957
SV1_C11170,C11170,0.8772028880663824
SV1_C00584,C00584,0.9222157376089676
SV1_C75290,C75290,0.869632376216958
SV1_C44411,C44411,0.9545876445890249
SV1_C82653,C82653,0.8917053035437968
